Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
558	-3995.13	-4415.066	419.9357	1.59715	7.137588	2.159356
564	-4002.694	-4422.067	419.3732	1.450733	7.210769	2.598846
570	-4004.794	-4424.481	419.6869	1.618461	7.173819	2.301158
576	-4010.661	-4430.221	419.5602	1.593957	7.472777	2.358444
582	-3994.273	-4413.703	419.4292	1.419603	5.365315	2.847455
588	-3986.773	-4406.048	419.2749	1.543216	7.378179	2.581151
594	-3991.159	-4410.171	419.0117	1.439032	6.602316	2.906774
600	-3986.872	-4406.851	419.9791	1.469942	6.477465	2.305848
606	-3981.435	-4401.29	419.8549	1.56141	6.623318	2.305848
612	-3977.651	-4397.485	419.8336	1.577695	6.852163	2.276979
618	-3999.147	-4419.095	419.9474	1.6585	6.517768	2.1992
624	-4000.966	-4420.078	419.1118	1.524836	6.545524	2.801814
630	-3998.251	-4417.778	419.5276	1.602663	6.683775	2.478267
636	-3974.477	-4393.662	419.1851	1.486883	6.393273	2.801315
642	-3983.193	-4402.493	419.3	1.458779	6.949938	2.672887
648	-4003.827	-4422.484	418.6572	1.460538	6.931294	3.063618
654	-4000.501	-4420.73	420.2291	1.589509	6.524463	2.059182
660	-3990.458	-4409.565	419.1078	1.343129	6.33316	2.943506
666	-3981.826	-4401.812	419.986	1.570253	5.701296	2.355511
672	-3988.077	-4408.027	419.9493	1.472903	7.238999	2.217451
678	-3983.427	-4402.691	419.2641	1.469737	6.133607	2.800454
684	-3993.435	-4411.58	418.1442	1.38804	5.935232	3.542618
690	-4007.224	-4426.55	419.3259	1.28812	7.048799	2.748781
696	-4004.059	-4423.86	419.8013	1.458361	6.211784	2.464403
702	-4005.162	-4425.154	419.9921	1.565253	7.463428	2.099691
708	-4000.345	-4419.815	419.47	1.565253	7.19287	2.469537
714	-4000.748	-4420.773	420.0247	1.565253	6.790791	2.170321
720	-4004.713	-4424.17	419.4563	1.466927	5.742745	2.742994
726	-3991.288	-4411.128	419.84	1.583414	6.907337	2.26157
732	-4003.674	-4422.766	419.0927	1.540319	6.029226	2.87677
738	-4023.289	-4442.486	419.1972	1.540319	6.297055	2.774889
744	-4039.252	-4458.993	419.7401	1.492008	5.963444	2.51868
750	-4035.307	-4454.794	419.4876	1.491606	5.963444	2.675338
756	-4037.548	-4457.485	419.9373	1.654664	6.0585	2.27686
762	-4025.371	-4445.704	420.333	1.524309	6.704213	2.007026
768	-4020.45	-4440.075	419.6259	1.53695	7.261051	2.380239
774	-4004.558	-4424.458	419.9003	1.560745	7.283497	2.186392
780	-3999.85	-4419.183	419.333	1.338502	6.81001	2.744904
786	-3990.172	-4409.579	419.4064	1.488661	6.81001	2.607422
792	-4004.683	-4423.541	418.8574	1.44214	7.09944	2.933158
798	-4000.815	-4421.185	420.3701	1.49953	6.220095	2.07169
804	-4004.203	-4423.577	419.3745	1.588323	7.096355	2.527355
810	-4003.166	-4422.881	419.7157	1.464476	6.383992	2.489199
816	-3998.153	-4417.472	419.3193	1.550977	7.195994	2.57204
822	-3998.039	-4417.468	419.4291	1.538402	7.180825	2.513468
828	-3993.408	-4412.818	419.4103	1.508973	7.580421	2.492882
834	-4000.281	-4419.999	419.7178	1.499294	6.827557	2.403889
840	-4006.61	-4426.369	419.7589	1.422923	5.738788	2.584414
